"","Anio","Mes","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","SOILTYPE","PRODLEVL","it","periodo","pods_ajustados"
"5465","1973","08",1012.794,1144.399,22.7641740974661,28.5415108837363,17.4067571721457,37.1487081218974,-99,698,8,3,1,2,3,200,945.567052179303
"5466","1973","09",1046.398,1182.368,23.0090914265574,33.0374609920806,15.9556370390487,34.2362265061015,-99,636,18,3,1,2,3,201,983.039592111051
"5467","1974","01",931.098,1052.086,23.3491016797005,30.6311189870015,15.6131828999928,31.8462003834338,-99,81,23,3,1,2,3,205,850.783995387461
"5468","1974","10",1017.006,1149.162,20.9569525568811,32.2739893654577,16.5244611562682,38.7810199167106,-99,397,20,3,1,2,3,214,943.488633913469
"5469","1974","11",979.652,1106.954,21.5619169368821,32.3094231411449,17.7967840025586,38.6016419429672,-99,1328,19,3,1,2,3,215,900.80064874241
"5470","1974","12",1001.546,1131.684,20.6899733666161,30.3215159169489,17.2090012755269,30.520414556049,-99,709,30,3,1,2,3,216,925.051778524002
"5471","1974","02",795.522,898.896,20.9364707504807,29.7885826313121,17.4251903437014,31.2882642233328,-99,269,7,3,1,2,3,206,697.103612189168
"5472","1974","03",1008.309,1139.334,22.0790939334518,33.3572348281567,16.4289272186522,39.7631192353266,-99,514,21,3,1,2,3,207,937.052417803874
"5473","1974","04",962.51,1087.581,20.4646193239099,30.259549213933,16.2756864661401,32.0858106643049,-99,509,25,3,1,2,3,208,884.811403627321
"5474","1974","05",999.399,1129.269,22.5236015193849,30.3037306889943,17.7584035059126,32.1059922440675,-99,1085,24,3,1,2,3,209,926.012561158545
"5475","1974","06",1002.192,1132.417,21.9108996015433,29.6335854431598,15.8311678480506,34.439912027464,-99,473,7,3,1,2,3,210,928.674881998147
"5476","1974","07",975.262,1101.992,20.8430336967578,29.8486412867153,16.0031697536254,35.9220702434866,-99,642,21,3,1,2,3,211,897.765357846603
"5477","1974","08",1014.301,1146.099,20.3410150080937,30.2762365982591,17.8442951774856,30.8365732245149,-99,823,7,3,1,2,3,212,941.388980502608
"5478","1974","09",1056.997,1194.347,22.1958006390653,32.6431086366038,16.2216259135459,36.8972639500917,-99,195,22,3,1,2,3,213,989.15474186146
"5479","1975","01",926.112,1046.456,21.9779763694473,28.1154953611252,16.6144046210834,31.6202248918539,-99,549,18,3,1,2,3,217,839.346015524415
"5480","1975","10",987.546,1115.875,19.9869237736817,30.2514768948969,17.2559007264839,32.3031919312409,-99,679,29,3,1,2,3,226,904.513740243595
"5481","1975","11",995.772,1125.164,21.7330158043397,28.3750550873689,18.1353285496303,40.9229359814356,-99,641,18,3,1,2,3,227,913.335642967271
"5482","1975","12",1007.164,1138.039,20.0282395065843,31.0627158749464,16.2748831787491,30.5368671999018,-99,308,28,3,1,2,3,228,925.744573411461
"5483","1975","02",847.124,957.202,20.1814410954891,31.6856121944459,15.9130406369764,32.5226870291576,-99,413,19,3,1,2,3,218,749.615352098822
"5484","1975","03",968.052,1093.843,21.8104916461567,30.0915279245998,15.6835046155569,35.6809292713711,-99,282,11,3,1,2,3,219,885.780780689961
"5485","1975","04",949.301,1072.659,21.4883453081481,28.839153967864,18.0647089794752,33.4220236910478,-99,181,25,3,1,2,3,220,864.122293826748
"5486","1975","05",1037.367,1172.168,21.8305005780261,28.5635413307608,17.6123712433791,31.1618067685686,-99,124,7,3,1,2,3,221,963.157884122896
"5487","1975","06",1010.37,1141.661,22.2278370089408,29.5634969489623,16.3186176802188,36.6572177397282,-99,43,28,3,1,2,3,222,932.178544275586
"5488","1975","07",1055.925,1193.135,23.6530716802118,29.8211675214515,18.2703302639932,32.4401293366688,-99,725,6,3,1,2,3,223,983.181267064141
"5489","1975","08",974.892,1101.574,20.0934927713883,31.0738673842619,16.3009464783101,37.1803239849397,-99,699,20,3,1,2,3,224,891.150045348746
"5490","1975","09",997.33,1126.926,22.4504416299622,32.3672847513009,15.9121302563728,31.8054713453784,-99,373,21,3,1,2,3,225,916.032872069183
"5491","1976","01",1043.012,1178.546,22.590045562688,33.0227030915447,16.2351745152073,37.9340035750519,-99,490,21,3,1,2,3,229,965.786524822213
"5492","1976","10",948.825,1072.119,20.2128366515612,29.3377996680018,16.1285524540874,34.1684463774748,-99,200,23,3,1,2,3,238,855.218952203175
"5493","1976","11",969.276,1095.228,20.7945764252408,29.8687203172719,18.6691509582761,37.003164447522,-99,109,16,3,1,2,3,239,877.872757478372
"5494","1976","12",973.667,1100.188,19.7890646782669,28.6864630950614,17.9671355349688,36.2927204908056,-99,237,22,3,1,2,3,240,882.378514051829
"5495","1976","02",883.032,997.776,19.6344767479426,31.6302336768294,16.4361874793229,34.2528593834927,-99,114,21,3,1,2,3,230,784.552490519225
"5496","1976","03",954.48,1078.504,20.1562077044867,29.4570044767127,16.3211507024245,30.5628010755301,-99,772,18,3,1,2,3,231,864.81746389473
"5497","1976","04",990.128,1118.785,21.2162003438091,29.1137991603322,17.993491955034,30.2303105888509,-99,254,26,3,1,2,3,232,904.636438412396
"5498","1976","05",1044.318,1180.018,20.5577503559345,29.2686317939392,16.5117546147156,41.7944543420909,-99,339,8,3,1,2,3,233,965.408407606252
"5499","1976","06",1031.379,1165.397,20.6331242007476,32.8903348644467,17.2803642876689,31.6225874225132,-99,138,21,3,1,2,3,234,950.327365079629
"5500","1976","07",1051.146,1187.736,23.406060539778,31.8071908539881,16.0709497334381,36.8967790054796,-99,124,13,3,1,2,3,235,972.207304504128
"5501","1976","08",996.727,1126.245,20.3847804053656,29.9768995910536,16.5420396052879,32.0714037376842,-99,38,6,3,1,2,3,236,910.2582196186
"5502","1976","09",960.738,1085.576,21.234311343357,29.3714783682707,17.2430659543058,30.0593732611031,-99,695,14,3,1,2,3,237,869.132104228153
"5503","1977","01",1051.089,1187.669,21.593835284687,33.2285067690748,17.6066270699234,32.6944659506683,-99,1116,21,3,1,2,3,241,969.406215984086
"5504","1977","10",1073.95,1213.5,21.2618935846037,30.3748542765191,16.0184907544122,34.5894360315695,-99,726,21,3,1,2,3,250,991.199124287116
"5505","1977","11",1042.767,1178.265,21.2122399562768,33.3394390882493,16.6872903724644,31.9810859783006,-99,284,23,3,1,2,3,251,955.519966250455
"5506","1977","12",1011.791,1143.267,20.6268581119731,28.6431698119283,17.5097663409987,33.5694317770772,-99,485,22,3,1,2,3,252,920.078692113012
"5507","1977","02",924.485,1044.623,21.3268227251644,33.9939791775642,17.8823230320953,35.7412215256441,-99,807,14,3,1,2,3,242,825.907857397234
"5508","1977","03",1072.321,1211.664,23.5842582995531,33.4314077015033,16.4003048399639,31.4494563842084,-99,83,25,3,1,2,3,243,992.497432474021
"5509","1977","04",971.394,1097.624,21.8865033629263,33.5070210520191,17.1938980448496,37.7619860963703,-99,454,15,3,1,2,3,244,878.006935456987
"5510","1977","05",1030.714,1164.647,22.7674142622006,29.7224348120894,17.6731753269703,30.7576138159938,-99,763,30,3,1,2,3,245,944.580360647596
"5511","1977","06",960.135,1084.899,20.2586146147476,31.0233865838872,17.8324666997141,33.3613987253522,-99,945,27,3,1,2,3,246,864.383702405407
"5512","1977","07",1032.415,1166.572,20.7132553745658,34.3158148629602,17.9767955799589,38.743044200008,-99,275,30,3,1,2,3,247,945.60895514724
"5513","1977","08",1002.895,1133.215,21.6698076476084,29.9168864358971,16.5022644380708,37.0902087953695,-99,907,23,3,1,2,3,248,911.805113346369
"5514","1977","09",1002.994,1133.327,21.0188882010512,30.6982949825835,16.7337544275117,34.0648856537117,-99,63,25,3,1,2,3,249,911.471171531726
"5515","1978","01",1012.943,1144.567,23.0932232506878,31.0047330605962,16.1999538783277,35.8737468619063,-99,233,24,3,1,2,3,253,920.936296618671
"5516","1978","10",1004.925,1135.51,19.8154791916293,32.3328157458854,17.1877003322245,36.7960996810028,-99,335,21,3,1,2,3,262,907.936433979766
"5517","1978","11",989.582,1118.173,21.8197187099782,29.5578258170524,16.6119393999898,31.0166980909928,-99,423,22,3,1,2,3,263,890.165546901343
"5518","1978","12",1011.274,1142.686,20.903353114509,33.2101103131717,16.3118078601127,41.484890962591,-99,862,20,3,1,2,3,264,914.245483922165
"5519","1978","02",855.666,966.856,21.5828033083365,32.7947039443572,16.6415845744877,31.2593790718227,-99,690,23,3,1,2,3,254,742.783774563203
"5520","1978","03",909.847,1028.073,21.0443715312473,32.5210969983056,18.6530359264148,33.340899066959,-99,975,24,3,1,2,3,255,803.560120793551
"5521","1978","04",950.529,1074.045,20.2466231340971,32.0097782633669,17.5866716200189,33.4020503904663,-99,229,8,3,1,2,3,256,849.092330207129
"5522","1978","05",1093.491,1235.582,21.0138531636629,31.7176436889027,16.6094063865414,31.5319310918161,-99,353,15,3,1,2,3,257,1010.19039775113
"5523","1978","06",1030.678,1164.607,21.0839349940609,32.0978792456285,17.8485279525937,31.4802836958155,-99,339,14,3,1,2,3,258,938.777318421864
"5524","1978","07",1066.361,1204.927,20.6066966781343,31.6601354751501,17.2933326927345,32.102164188321,-99,216,27,3,1,2,3,259,978.660087264061
"5525","1978","08",1079.356,1219.609,23.1504201225568,28.776255566171,16.6548209947501,34.7669172499506,-99,311,18,3,1,2,3,260,992.905699370247
"5526","1978","09",1055.374,1192.514,21.6219270338268,32.8937578220052,16.9851585495955,33.6516915975758,-99,271,25,3,1,2,3,261,965.37514988009
"5527","1979","01",949.565,1072.952,20.5748613854963,29.841037514148,17.0018842270169,36.62116639528,-99,22,25,3,1,2,3,265,844.079240364262
"5528","1979","10",1080.942,1221.405,20.796289192039,32.1342367389132,16.7868958468686,33.6163832387083,-99,1105,9,3,1,2,3,274,988.678171809488
"5529","1979","11",1037.45,1172.257,23.3130747621899,32.4855719901387,17.8319671525267,31.8851827584932,-99,990,28,3,1,2,3,275,939.105874596354
"5530","1979","12",940.102,1062.261,20.1282362413766,33.4636203628259,15.9938808214568,31.2060798021821,-99,653,25,3,1,2,3,276,828.686348133926
"5531","1979","02",896.246,1012.71,20.4665930897759,32.8010032378517,16.2849582269421,38.2247416256089,-99,86,13,3,1,2,3,266,783.40581159375
"5532","1979","03",872.301,985.652,20.9268583986018,30.5839743251847,17.0559871195269,32.5529800482203,-99,413,22,3,1,2,3,267,755.917193020257
"5533","1979","04",940.719,1062.961,21.6052756522947,29.5593319111617,17.0787327834705,38.3478317989656,-99,884,23,3,1,2,3,268,832.796380096352
"5534","1979","05",1033.379,1167.659,22.2974684396175,31.4510394359511,17.0767963120229,30.4293546499856,-99,908,21,3,1,2,3,269,937.065368316986
"5535","1979","06",1019.283,1151.73,21.5646979390234,30.9533683993206,16.576850401287,37.4115456676775,-99,737,18,3,1,2,3,270,920.708153218938
"5536","1979","07",1026.893,1160.327,22.6800930954683,33.8006571439178,16.4626324811559,32.113399089441,-99,767,22,3,1,2,3,271,928.877730380277
"5537","1979","08",1023.013,1155.945,21.802056097025,30.4793529334714,16.2619522859182,31.8065893949462,-99,319,25,3,1,2,3,272,924.069095419825
"5538","1979","09",1010.857,1142.213,21.1846674220481,32.3290180485728,16.7495154772646,40.3963142766633,-99,874,20,3,1,2,3,273,909.911243996639
"5539","1980","01",922.975,1042.912,21.3382712979955,30.3824526418448,16.5490278220617,33.2553333412333,-99,325,21,3,1,2,3,277,808.914588237116
"5540","1980","10",999.149,1128.983,21.1846821003826,29.7364247999196,15.5736759376125,34.735398111149,-99,836,29,3,1,2,3,286,891.214572390138
"5541","1980","11",1025.234,1158.454,21.2616598691463,31.1514572437241,15.8392844883657,31.7944851275496,-99,664,28,3,1,2,3,287,920.270256042867
"5542","1980","12",974.082,1100.654,21.7590963753236,28.5577639309441,17.2476159715215,30.5258327670996,-99,567,16,3,1,2,3,288,862.055662615164
"5543","1980","02",883.801,998.641,20.0256317107048,34.6498418929451,17.1617829307873,38.7622436053556,-99,984,14,3,1,2,3,278,764.221590758573
"5544","1980","03",1019.422,1151.891,21.5577676218685,29.6121196346821,17.6765929657409,31.6322861179006,-99,557,26,3,1,2,3,279,917.050351588209
"5545","1980","04",1065.196,1203.614,21.876297359778,35.1376952959988,15.7917999700205,31.5259851343781,-99,402,29,3,1,2,3,280,968.352866652732
"5546","1980","05",1029.674,1163.474,22.1523699915232,30.5827724048959,17.8429127139268,31.2221044086144,-99,678,26,3,1,2,3,281,927.793131915185
"5547","1980","06",950.087,1073.549,20.300952124503,30.2391056287574,16.5530548857785,31.1970111878927,-99,240,22,3,1,2,3,282,837.449143374497
"5548","1980","07",1059.835,1197.553,22.6414554846202,29.9883180086583,16.1024339972245,30.1310074227374,-99,603,29,3,1,2,3,283,961.034897065037
"5549","1980","08",1049.639,1186.034,21.5151815632219,33.4303702063069,16.5434174844036,36.3431891234832,-99,582,20,3,1,2,3,284,949.098389056173
"5550","1980","09",964.319,1089.627,20.8126946123494,30.1906258168526,16.1541816119191,34.6211166749402,-99,963,19,3,1,2,3,285,852.274615451845
"5551","1981","01",988.226,1116.639,20.9729673774662,29.5674567192698,16.5713811897239,34.93230741035,-99,431,15,3,1,2,3,289,877.626788345074
"5552","1981","10",1039.573,1174.654,22.0422611856417,28.174313573986,17.4122571164185,34.1467994588246,-99,129,26,3,1,2,3,298,931.948677074201
"5553","1981","11",998.665,1128.433,20.2792162558848,29.1532076005462,15.5626906074878,30.2440050071815,-99,548,18,3,1,2,3,299,885.320794436627
"5554","1981","12",1040.671,1175.899,20.4728808115541,30.0418724375385,17.8412590660164,35.1172321590893,-99,312,25,3,1,2,3,300,932.380591637802
"5555","1981","02",887.865,1003.235,21.0386909550012,30.2262052717,16.3991204110964,31.2718059221732,-99,394,16,3,1,2,3,290,763.809629503159
"5556","1981","03",1063.059,1201.198,20.5922601851344,34.4635099328702,17.8448848552231,34.5076688855531,-99,1210,28,3,1,2,3,291,961.360182392099
"5557","1981","04",1047.141,1183.209,22.6677360386831,34.7033750781716,17.1562782730156,36.4823381393703,-99,265,24,3,1,2,3,292,942.959443346317
"5558","1981","05",990.17,1118.833,22.9181873473448,30.9074644664834,16.5031897709866,32.1565602765767,-99,143,30,3,1,2,3,293,878.172408731587
"5559","1981","06",932.899,1054.124,20.8375896284127,28.8572269165642,18.1291313893628,32.9288814714463,-99,313,16,3,1,2,3,294,813.053074944669
"5560","1981","07",1104.057,1247.519,22.3057667281739,32.017996833616,16.9012562892243,32.573039573265,-99,376,19,3,1,2,3,295,1006.03843841294
"5561","1981","08",1044.491,1180.218,22.0000658838906,29.7051448755809,16.0635846182259,31.0773540674016,-99,139,19,3,1,2,3,296,938.328495594011
"5562","1981","09",984.126,1112.007,20.9199585476138,30.8283934539664,17.4765013008335,32.9969441670661,-99,579,24,3,1,2,3,297,869.709242975413
"5563","1982","01",1050.478,1186.982,20.3721884731286,30.1978621296207,17.30739757522,32.4092384617928,-99,713,4,3,1,2,3,301,943.058065281348
"5564","1982","10",1073.716,1213.236,20.022277909989,32.5306704562851,17.5184026039295,30.9671849145007,-99,550,23,3,1,2,3,310,965.692221275979
"5565","1982","11",1008.46,1139.502,21.6401884156385,29.2350812010755,17.8251535113613,33.226159134356,-99,503,22,3,1,2,3,311,891.559278585682
"5566","1982","12",1015.119,1147.031,20.4950207392788,29.1838403043796,17.1037259036901,36.6801197049677,-99,329,18,3,1,2,3,312,898.689976768419
"5567","1982","02",960.175,1084.945,21.7524347349638,33.6692415253977,16.3292670730462,33.5930774185588,-99,370,18,3,1,2,3,302,840.616211999077
"5568","1982","03",992.826,1121.837,19.6574633218092,29.8247339763157,16.3092005571985,31.1112565012219,-99,988,19,3,1,2,3,303,877.104028450658
"5569","1982","04",1049.33,1185.683,22.1355757397508,31.9109350170717,17.5545718757516,33.308383615103,-99,669,27,3,1,2,3,304,940.5465113233
"5570","1982","05",1037.388,1172.19,20.2830168454884,30.0955889995745,16.5609176285293,34.646765231062,-99,213,20,3,1,2,3,305,926.650657331432
"5571","1982","06",1026.39,1159.764,23.0503716624083,30.1461710200399,18.1461937204421,30.4466236054329,-99,179,9,3,1,2,3,306,913.82246321639
"5572","1982","07",1081.192,1221.688,20.7485885984026,31.2967657350717,16.551368974569,39.8745919084266,-99,957,24,3,1,2,3,307,975.344925746117
"5573","1982","08",1099.828,1242.743,21.5458959703164,31.3519271581662,16.3696190980061,34.2795686822506,-99,222,14,3,1,2,3,308,995.999041714847
"5574","1982","09",999.864,1129.79,20.2640054640733,29.8909368911667,16.084037370954,31.4191488914105,-99,354,14,3,1,2,3,309,882.64580794282
"5575","1983","01",1051.42,1188.047,20.1826052397593,34.8557881159175,16.2577279675213,29.9758712123364,-99,620,29,3,1,2,3,313,939.308312745525
"5576","1983","10",1074.217,1213.802,21.057066513561,29.8273570566856,15.4802113579342,32.9517754616487,-99,472,28,3,1,2,3,322,961.512541255848
"5577","1983","11",1010.729,1142.063,22.2771669666773,28.7781439469541,18.67901238475,40.5847525677285,-99,597,18,3,1,2,3,323,889.382091123235
"5578","1983","12",997.827,1127.487,19.528981434216,30.4259253884088,17.5323432753379,41.1647783680763,-99,300,25,3,1,2,3,324,874.41524648302
"5579","1983","02",926.026,1046.352,21.1570502165208,31.158511800736,16.3127875465973,35.646028999885,-99,286,22,3,1,2,3,314,797.216283462908
"5580","1983","03",988.651,1117.122,20.4523203942073,33.6378348225172,15.9491824067982,32.8389417949913,-99,824,9,3,1,2,3,315,867.589885890771
"5581","1983","04",1001.753,1131.922,20.9356706035897,29.9134840400698,16.973002907044,30.1728714073626,-99,506,28,3,1,2,3,316,881.994117023346
"5582","1983","05",1022.706,1155.6,20.0945056122467,29.6419700537696,17.2063172722341,34.644493883135,-99,1046,26,3,1,2,3,317,905.276973878624
"5583","1983","06",1066.316,1204.875,21.4403417848926,31.0869938262238,15.7761112010809,32.7965477037344,-99,511,20,3,1,2,3,318,954.157453498097
"5584","1983","07",1059.584,1197.27,22.838112727689,31.5561159872348,16.8350543039092,30.8493926888768,-99,220,30,3,1,2,3,319,946.158552946496
"5585","1983","08",1019.251,1151.693,20.6360343998222,31.5110211194048,16.3968378571762,31.8326242608245,-99,839,20,3,1,2,3,320,900.188269311538
"5586","1983","09",1004.86,1135.435,20.9820643762751,29.0831508680283,17.3776688666118,30.0146699108535,-99,94,29,3,1,2,3,321,883.537599703676
"5587","1984","01",1058.177,1195.679,23.1254357604246,30.2512674585851,17.4965681593469,33.3552506810266,-99,474,21,3,1,2,3,325,942.217004534151
"5588","1984","10",1066.74,1205.351,20.4426133335663,29.5414605240464,16.0659616452039,30.088096846783,-99,560,24,3,1,2,3,334,948.403496408571
"5589","1984","11",1019.624,1152.121,21.2426516869815,30.2456664021508,16.6092772166721,34.0277119613785,-99,344,18,3,1,2,3,335,894.789131940021
"5590","1984","12",1047.773,1183.923,22.8787921884208,30.1020179990267,16.6747533045984,38.7770980603716,-99,695,24,3,1,2,3,336,926.207340722941
"5591","1984","02",968.448,1094.289,22.4649956009491,32.0164928385837,16.1882905888382,33.1622255580025,-99,566,5,3,1,2,3,326,840.437362497106
